Ground Truth Labels Predictions
[57, 16, 47, 42, 32, 56, 57, 4] [57, 15, 47, 42, 32, 16, 18, 6]
[15, 26, 10, 50, 31, 3, 32, 32] [16, 26, 8, 26, 31, 8, 32, 32]
[46, 1, 5, 29, 60, 53, 12, 25] [46, 1, 6, 32, 18, 48, 12, 25]
[6, 77, 56, 7, 47, 46, 15, 25] [6, 77, 56, 1, 46, 46, 15, 24]
[81, 42, 77, 1, 13, 29, 1, 32] [81, 42, 77, 7, 8, 81, 15, 32]
[37, 75, 48, 43, 40, 80, 24, 10] [8, 122, 48, 37, 40, 80, 24, 10]
[57, 2, 16, 42, 12, 46, 30, 40] [19, 1, 16, 42, 12, 46, 80, 40]
[15, 57, 47, 56, 35, 35, 24, 26] [15, 57, 47, 16, 35, 35, 24, 25]
[12, 16, 20, 25, 12, 42, 40, 25] [14, 16, 20, 25, 12, 42, 40, 25]
[38, 77, 128, 26, 1, 17, 15, 56] [38, 77, 128, 26, 7, 17, 15, 15]
[24, 77, 12, 57, 122, 35, 31, 47] [24, 77, 12, 61, 122, 35, 31, 47]
[8, 42, 2, 4, 42, 1, 38, 122] [8, 42, 1, 20, 42, 1, 38, 122]
[57, 40, 16, 29, 48, 47, 57, 47] [57, 40, 16, 32, 48, 47, 61, 47]
[32, 62, 8, 51, 32, 71, 57, 51] [29, 62, 47, 51, 32, 20, 18, 12]
[63, 2, 53, 26, 15, 47, 32, 66] [16, 1, 53, 28, 15, 47, 32, 10]
[53, 47, 47, 20, 15, 32, 53, 48] [39, 47, 37, 20, 17, 32, 53, 48]
[47, 25, 1, 38, 15, 46, 46, 122] [47, 25, 1, 46, 16, 46, 46, 40]
[18, 32, 42, 2, 1, 19, 65, 120] [18, 32, 42, 1, 15, 19, 19, 57]
[20, 5, 53, 15, 128, 57, 150, 75] [20, 6, 53, 15, 128, 61, 16, 24]
[128, 47, 34, 25, 63, 25, 1, 47] [128, 47, 32, 25, 63, 25, 1, 46]
[25, 5, 48, 75, 6, 15, 69, 53] [25, 6, 48, 75, 6, 15, 69, 53]
[28, 1, 28, 25, 1, 24, 24, 47] [55, 1, 26, 25, 1, 75, 24, 47]
[1, 24, 13, 45, 47, 53, 35, 42] [1, 24, 13, 45, 47, 46, 35, 42]
[25, 20, 51, 42, 13, 45, 12, 25] [26, 20, 73, 42, 8, 45, 12, 25]
[40, 16, 8, 32, 25, 39, 46, 46] [40, 16, 8, 32, 25, 39, 46, 46]
[6, 11, 51, 47, 1, 20, 122, 16] [6, 11, 51, 47, 1, 20, 25, 16]
[4, 84, 47, 10, 59, 13, 58, 46] [20, 84, 47, 8, 19, 10, 57, 46]
[56, 25, 40, 53, 47, 23, 25, 57] [56, 25, 40, 53, 47, 24, 25, 18]
[57, 47, 32, 128, 15, 25, 16, 56] [61, 47, 32, 128, 15, 25, 16, 8]
[122, 53, 24, 2, 1, 5, 25, 25] [24, 48, 24, 2, 1, 6, 48, 25]
[31, 54, 16, 10, 50, 42, 129, 42] [31, 6, 16, 8, 50, 42, 129, 42]
[23, 13, 56, 6, 42, 55, 53, 25] [26, 8, 15, 6, 42, 55, 53, 25]
[34, 17, 53, 69, 81, 29, 15, 43] [34, 17, 53, 19, 81, 33, 15, 43]
[45, 28, 15, 25, 16, 25, 51, 122] [45, 26, 15, 25, 8, 25, 51, 8]
[26, 8, 1, 35, 14, 30, 1, 57] [26, 8, 1, 35, 14, 77, 1, 18]
[32, 32, 32, 6, 122, 4, 46, 33] [32, 32, 32, 5, 37, 7, 46, 33]
[15, 26, 31, 15, 77, 26, 47, 1] [16, 8, 31, 15, 77, 40, 47, 1]
[77, 15, 121, 47, 26, 8, 33, 122] [77, 15, 121, 47, 25, 10, 33, 26]
[32, 42, 77, 32, 122, 75, 47, 42] [32, 42, 77, 32, 122, 75, 53, 42]
[53, 28, 40, 46, 0, 32, 8, 30] [53, 28, 40, 46, 1, 32, 8, 77]
[1, 20, 11, 40, 1, 128, 25, 12] [1, 20, 14, 40, 1, 121, 25, 12]
[24, 48, 15, 25, 32, 46, 32, 32] [24, 48, 15, 25, 32, 43, 32, 32]
[40, 150, 24, 32, 20, 20, 26, 42] [40, 149, 24, 32, 20, 20, 26, 42]
[6, 122, 1, 46, 42, 16, 47, 33] [6, 25, 1, 43, 42, 16, 47, 31]
[45, 40, 16, 6, 31, 26, 47, 77] [45, 40, 16, 6, 32, 26, 47, 77]
[57, 15, 38, 8, 25, 56, 56, 75] [61, 15, 38, 8, 25, 56, 56, 25]
[8, 1, 1, 75, 24, 53, 77, 13] [8, 1, 3, 75, 24, 48, 77, 149]
[102, 5, 13, 5, 14, 45, 32, 1] [32, 6, 8, 5, 16, 45, 31, 1]
[10, 52, 40, 77, 1, 16, 16, 121] [10, 40, 40, 77, 1, 16, 16, 121]
[33, 47, 122, 13, 54, 15, 6, 11] [33, 47, 26, 13, 37, 15, 6, 12]
[37, 122, 77, 53, 12, 37, 35, 8] [30, 122, 77, 53, 12, 37, 35, 8]
[43, 42, 16, 47, 15, 4, 13, 15] [18, 42, 16, 47, 16, 6, 13, 15]
[46, 47, 77, 48, 25, 42, 1, 46] [46, 47, 77, 48, 25, 42, 15, 26]
[5, 62, 25, 36, 25, 25, 47, 47] [6, 62, 25, 32, 25, 25, 47, 47]
[51, 25, 46, 16, 8, 53, 42, 29] [51, 122, 46, 16, 1, 53, 42, 77]
[42, 8, 122, 47, 53, 122, 18, 13] [42, 8, 25, 47, 26, 75, 18, 13]
[42, 35, 32, 32, 13, 32, 32, 79] [42, 35, 32, 32, 13, 32, 32, 79]
[8, 8, 25, 46, 46, 10, 26, 16] [53, 8, 25, 46, 46, 8, 26, 16]
[8, 32, 12, 1, 52, 12, 47, 16] [10, 32, 10, 1, 52, 12, 47, 16]
[122, 10, 25, 18, 1, 46, 29, 77] [24, 10, 25, 19, 15, 46, 32, 77]
[7, 1, 12, 53, 1, 47, 26, 32] [6, 1, 12, 53, 1, 47, 26, 32]
[63, 16, 1, 19, 77, 26, 61, 37] [63, 16, 1, 62, 77, 26, 61, 46]
[77, 8, 46, 40, 46, 8, 46, 8] [77, 1, 46, 8, 46, 48, 46, 16]
[31, 46, 1, 151, 28, 18, 52, 48] [32, 46, 1, 32, 28, 18, 52, 48]
[3, 13, 29, 127, 16, 1, 47, 19] [37, 12, 32, 8, 16, 1, 47, 19]
[80, 26, 32, 42, 16, 1, 56, 26] [37, 37, 32, 42, 16, 1, 15, 26]
[16, 32, 2, 13, 127, 20, 47, 5] [16, 32, 1, 13, 127, 5, 47, 5]
[15, 47, 52, 75, 63, 53, 25, 16] [15, 47, 52, 75, 1, 46, 26, 16]
[42, 0, 15, 12, 47, 31, 46, 20] [42, 1, 14, 12, 47, 31, 46, 20]
[47, 29, 8, 47, 122, 39, 151, 62] [47, 32, 8, 47, 25, 39, 151, 62]
[77, 75, 25, 77, 25, 1, 15, 23] [77, 75, 25, 77, 25, 1, 15, 27]
[42, 69, 122, 8, 15, 47, 151, 12] [42, 69, 25, 8, 15, 47, 47, 12]
[47, 24, 16, 29, 53, 25, 47, 32] [47, 24, 16, 77, 48, 24, 47, 32]
[35, 16, 77, 33, 47, 42, 13, 39] [35, 16, 77, 32, 47, 42, 8, 39]
[15, 11, 5, 32, 32, 32, 0, 53] [15, 8, 6, 32, 31, 32, 1, 53]
[74, 24, 10, 35, 25, 25, 8, 47] [26, 122, 8, 35, 23, 26, 8, 47]
[1, 8, 53, 35, 127, 18, 6, 47] [1, 8, 53, 35, 127, 18, 5, 47]
[13, 47, 27, 113, 25, 46, 53, 24] [13, 47, 26, 43, 24, 46, 48, 24]
[122, 38, 25, 45, 33, 26, 50, 15] [122, 38, 24, 45, 33, 26, 50, 15]
[26, 10, 47, 1, 53, 57, 19, 56] [24, 8, 47, 10, 53, 18, 19, 15]
[8, 33, 9, 13, 8, 33, 32, 47] [8, 81, 1, 1, 8, 81, 32, 47]
[44, 46, 32, 15, 48, 122, 12, 32] [44, 75, 32, 15, 48, 25, 1, 32]
[13, 25, 20, 6, 25, 7, 20, 25] [13, 25, 20, 6, 25, 7, 20, 24]
[11, 149, 59, 5, 46, 18, 32, 12] [8, 149, 19, 5, 46, 19, 32, 12]
[8, 47, 32, 46, 13, 46, 25, 20] [10, 47, 29, 46, 13, 46, 25, 20]
[52, 77, 36, 48, 31, 75, 26, 13] [52, 77, 32, 48, 31, 75, 26, 1]
[10, 32, 116, 8, 47, 31, 35, 25] [8, 32, 45, 128, 47, 77, 35, 26]
[5, 56, 13, 53, 46, 16, 122, 57] [121, 16, 8, 53, 46, 15, 122, 57]
[6, 1, 123, 47, 32, 6, 43, 30] [6, 1, 7, 47, 32, 5, 43, 30]
[46, 14, 40, 32, 16, 123, 24, 122] [46, 14, 40, 32, 16, 123, 25, 122]
[53, 43, 30, 133, 1, 37, 123, 47] [53, 43, 30, 16, 1, 37, 18, 47]
[0, 122, 8, 24, 47, 149, 12, 1] [1, 24, 1, 24, 47, 149, 12, 1]
[25, 20, 0, 10, 27, 40, 25, 147] [25, 20, 1, 10, 27, 8, 24, 6]
[36, 37, 140, 46, 46, 47, 72, 42] [32, 37, 8, 46, 46, 47, 16, 42]
[0, 1, 32, 47, 42, 20, 48, 2] [1, 1, 32, 47, 42, 20, 52, 1]
[149, 46, 37, 47, 30, 26, 2, 3] [8, 53, 37, 47, 77, 25, 1, 1]
[8, 52, 34, 122, 37, 1, 8, 122] [8, 52, 32, 25, 46, 1, 8, 122]
[77, 1, 7, 122, 1, 4, 1, 33] [77, 3, 7, 122, 1, 6, 1, 33]
[53, 13, 48, 29, 31, 48, 8, 31] [43, 8, 48, 32, 31, 48, 6, 32]
[122, 75, 8, 75, 19, 8, 46, 16] [25, 75, 51, 75, 61, 8, 43, 16]
[6, 40, 32, 42, 13, 8, 32, 1] [6, 40, 32, 42, 8, 8, 32, 1]
[5, 51, 25, 123, 35, 1, 15, 2] [6, 8, 24, 123, 35, 1, 15, 8]
[24, 31, 1, 40, 83, 40, 25, 12] [24, 31, 1, 40, 32, 40, 25, 12]
[29, 5, 26, 12, 31, 53, 57, 46] [32, 6, 26, 8, 31, 53, 61, 46]
[8, 129, 27, 53, 11, 8, 2, 24] [8, 8, 27, 53, 11, 8, 2, 122]
[19, 32, 53, 26, 31, 25, 10, 47] [19, 32, 53, 26, 31, 25, 8, 47]
[40, 16, 16, 40, 77, 19, 81, 12] [37, 16, 16, 40, 77, 19, 33, 8]
[40, 30, 130, 13, 16, 57, 152, 75] [20, 77, 130, 8, 16, 61, 37, 75]
[47, 18, 16, 45, 15, 26, 30, 79] [47, 18, 16, 45, 15, 43, 77, 79]
[29, 1, 11, 38, 35, 51, 1, 6] [82, 2, 11, 38, 32, 51, 1, 6]
[8, 10, 16, 26, 45, 26, 3, 24] [8, 8, 17, 26, 45, 26, 3, 122]
[18, 74, 42, 1, 32, 127, 42, 25] [19, 25, 42, 1, 32, 8, 42, 25]
[32, 26, 28, 28, 14, 15, 29, 47] [32, 26, 26, 28, 1, 15, 29, 37]
[24, 11, 77, 24, 43, 77, 31, 42] [24, 11, 77, 24, 43, 47, 31, 42]
[122, 1, 47, 32, 53, 1, 20, 1] [24, 1, 47, 32, 53, 1, 20, 1]
[29, 9, 25, 34, 47, 26, 24, 122] [32, 1, 25, 32, 47, 40, 25, 122]
[1, 5, 8, 37, 1, 15, 42, 31] [1, 6, 8, 8, 1, 15, 42, 31]
[42, 46, 25, 46, 42, 69, 8, 8] [42, 48, 26, 46, 42, 19, 37, 51]
[0, 32, 6, 45, 122, 32, 13, 62] [1, 32, 6, 45, 25, 32, 1, 62]
[122, 26, 20, 10, 1, 32, 53, 61] [122, 26, 20, 8, 1, 32, 53, 61]
[6, 12, 32, 34, 53, 6, 51, 25] [6, 12, 32, 34, 53, 6, 8, 25]
[47, 42, 31, 8, 10, 47, 32, 48] [46, 42, 31, 8, 10, 47, 32, 48]
[16, 13, 31, 25, 13, 8, 46, 47] [16, 13, 31, 25, 8, 8, 46, 47]
[37, 19, 43, 32, 31, 29, 8, 40] [37, 19, 53, 32, 31, 82, 12, 8]
[34, 122, 12, 15, 48, 32, 48, 31] [34, 28, 8, 16, 48, 32, 48, 31]
[11, 12, 57, 32, 69, 40, 56, 47] [14, 12, 61, 31, 69, 40, 56, 47]
[34, 82, 10, 75, 32, 23, 63, 11] [34, 29, 8, 75, 32, 24, 128, 11]
[34, 12, 57, 122, 77, 25, 31, 80] [43, 8, 18, 24, 77, 25, 31, 43]
[75, 32, 12, 15, 32, 62, 42, 77] [75, 32, 12, 15, 35, 62, 42, 77]
[53, 48, 6, 26, 25, 81, 24, 17] [53, 48, 35, 26, 61, 81, 122, 17]
[46, 122, 33, 51, 42, 54, 33, 47] [46, 122, 33, 51, 42, 46, 33, 47]
[53, 47, 43, 12, 15, 24, 8, 8] [43, 47, 43, 12, 14, 24, 8, 1]
[16, 12, 39, 12, 16, 9, 24, 77] [16, 12, 39, 12, 16, 1, 122, 77]
[15, 25, 51, 19, 35, 32, 60, 60] [15, 26, 51, 19, 35, 32, 18, 18]
[54, 122, 61, 20, 26, 6, 52, 47] [53, 24, 61, 20, 8, 6, 52, 47]
[25, 26, 16, 32, 43, 62, 14, 0] [25, 26, 16, 32, 39, 62, 16, 1]
[10, 24, 53, 115, 26, 46, 48, 32] [10, 24, 53, 42, 26, 46, 47, 35]
[35, 12, 46, 1, 81, 43, 25, 151] [32, 12, 53, 1, 81, 53, 25, 73]
[53, 6, 75, 40, 42, 11, 8, 25] [53, 6, 75, 40, 42, 16, 12, 122]
[25, 53, 19, 35, 15, 42, 51, 15] [25, 53, 19, 35, 15, 42, 8, 11]
[6, 31, 47, 32, 37, 46, 51, 25] [6, 31, 47, 37, 37, 26, 51, 25]
[15, 1, 122, 25, 32, 48, 31, 16] [16, 1, 25, 8, 32, 48, 31, 16]
[1, 35, 25, 122, 48, 37, 1, 12] [8, 35, 25, 75, 48, 37, 1, 12]
[26, 61, 20, 26, 75, 53, 18, 57] [26, 61, 20, 26, 75, 53, 18, 57]
[52, 39, 2, 46, 26, 47, 57, 42] [8, 39, 1, 46, 26, 47, 19, 42]
[36, 46, 33, 10, 26, 53, 25, 32] [32, 46, 33, 16, 25, 53, 25, 32]
[25, 45, 37, 31, 51, 19, 8, 122] [25, 35, 25, 31, 8, 19, 8, 25]
[32, 13, 122, 15, 15, 32, 1, 32] [32, 13, 24, 16, 11, 32, 8, 32]
[24, 31, 36, 46, 25, 25, 29, 15] [75, 32, 32, 46, 26, 25, 31, 15]
[48, 1, 61, 16, 12, 48, 16, 50] [48, 8, 19, 16, 149, 48, 1, 50]
[26, 6, 56, 44, 29, 8, 31, 51] [26, 6, 15, 44, 77, 8, 31, 51]
[29, 51, 12, 46, 77, 6, 47, 46] [35, 75, 12, 46, 77, 6, 47, 52]
[19, 33, 53, 46, 122, 32, 17, 1] [47, 33, 53, 53, 122, 32, 17, 1]
[55, 12, 26, 2, 40, 48, 29, 31] [26, 12, 26, 2, 40, 48, 32, 31]
[24, 31, 29, 123, 53, 71, 77, 122] [25, 31, 31, 19, 53, 20, 77, 122]
[48, 26, 122, 25, 12, 51, 5, 47] [48, 26, 24, 25, 12, 8, 6, 47]
[46, 47, 23, 42, 19, 24, 32, 16] [46, 47, 27, 42, 19, 25, 32, 16]
[32, 122, 19, 19, 37, 8, 1, 25] [32, 122, 19, 19, 1, 8, 1, 25]
[29, 51, 12, 52, 53, 48, 46, 12] [32, 51, 1, 52, 48, 48, 46, 12]
[35, 30, 25, 47, 40, 8, 1, 42] [35, 77, 25, 47, 40, 8, 8, 42]
[25, 16, 26, 8, 46, 24, 33, 1] [37, 16, 8, 8, 46, 122, 31, 2]
[42, 12, 11, 47, 75, 35, 29, 35] [42, 12, 1, 47, 75, 35, 29, 35]
[122, 26, 1, 12, 122, 122, 122, 46] [25, 20, 1, 12, 25, 26, 24, 46]
[24, 32, 46, 42, 32, 62, 121, 25] [24, 32, 46, 42, 32, 62, 121, 48]
[123, 42, 35, 26, 20, 3, 25, 46] [19, 42, 35, 26, 20, 3, 25, 46]
[48, 77, 13, 25, 8, 2, 32, 128] [48, 77, 13, 25, 10, 1, 32, 128]
[35, 13, 40, 40, 16, 13, 29, 31] [35, 1, 40, 40, 56, 8, 81, 31]
[43, 62, 45, 122, 122, 15, 40, 40] [53, 62, 37, 122, 25, 14, 40, 40]
[26, 128, 35, 53, 40, 42, 45, 46] [26, 128, 35, 46, 40, 37, 45, 46]
[14, 122, 40, 40, 69, 60, 38, 5] [14, 24, 40, 40, 61, 18, 43, 6]
[75, 42, 25, 33, 6, 20, 32, 53] [75, 42, 25, 32, 5, 20, 32, 53]
[60, 51, 77, 79, 25, 53, 8, 122] [18, 8, 77, 79, 25, 53, 8, 26]
[45, 47, 47, 78, 122, 19, 123, 35] [45, 47, 47, 30, 24, 19, 19, 35]
[45, 122, 32, 1, 31, 15, 47, 31] [45, 24, 32, 1, 77, 12, 47, 32]
[60, 29, 30, 122, 12, 6, 25, 29] [18, 32, 31, 26, 12, 6, 122, 77]
[42, 42, 20, 57, 26, 77, 40, 53] [42, 37, 20, 19, 26, 77, 40, 53]
[25, 75, 32, 16, 46, 46, 1, 59] [75, 75, 32, 16, 46, 46, 1, 59]
[53, 10, 4, 28, 26, 42, 15, 29] [53, 8, 6, 26, 26, 42, 16, 32]
[16, 121, 16, 19, 53, 20, 32, 6] [8, 121, 16, 19, 53, 20, 32, 5]
[8, 24, 8, 51, 23, 20, 7, 26] [8, 24, 8, 51, 122, 20, 7, 26]
[24, 25, 51, 8, 26, 58, 47, 16] [24, 25, 51, 73, 26, 130, 47, 16]
[46, 26, 48, 82, 57, 15, 6, 123] [54, 26, 48, 82, 61, 17, 6, 6]
[48, 47, 56, 26, 48, 6, 48, 43] [53, 47, 16, 24, 48, 6, 40, 43]
[13, 42, 53, 75, 42, 42, 45, 127] [13, 42, 53, 48, 42, 42, 45, 127]
[6, 47, 48, 16, 75, 10, 53, 26] [6, 47, 48, 56, 75, 8, 37, 26]
[48, 26, 5, 16, 40, 46, 15, 75] [48, 26, 6, 16, 40, 46, 15, 75]
[1, 51, 32, 48, 5, 16, 15, 16] [1, 8, 32, 48, 6, 16, 15, 10]
[8, 24, 33, 47, 42, 48, 8, 10] [8, 24, 33, 47, 42, 48, 12, 8]
[122, 25, 42, 57, 1, 6, 47, 8] [24, 28, 42, 18, 1, 6, 47, 8]
[46, 24, 32, 4, 40, 25, 149, 24] [46, 24, 32, 6, 40, 25, 149, 24]
[46, 24, 8, 32, 26, 115, 26, 42] [46, 24, 8, 32, 25, 37, 26, 42]
[11, 31, 53, 47, 1, 40, 33, 84] [16, 31, 53, 47, 3, 37, 31, 32]
[32, 36, 25, 11, 43, 1, 15, 32] [32, 32, 25, 16, 43, 77, 15, 32]
[53, 47, 149, 25, 0, 25, 45, 26] [53, 47, 12, 25, 1, 25, 45, 26]
[122, 26, 34, 53, 47, 12, 37, 6] [122, 26, 32, 53, 47, 12, 37, 63]
[56, 23, 114, 24, 20, 6, 47, 77] [16, 147, 114, 24, 20, 7, 47, 77]
[6, 13, 77, 122, 3, 7, 24, 33] [6, 13, 77, 25, 3, 7, 24, 33]
[40, 48, 8, 13, 29, 6, 47, 53] [40, 48, 149, 13, 31, 6, 47, 53]
[47, 25, 77, 51, 13, 42, 25, 31] [47, 24, 77, 8, 13, 42, 25, 31]
[12, 16, 57, 8, 77, 47, 55, 5] [8, 16, 57, 8, 77, 47, 55, 6]
[46, 77, 46, 13, 40, 46, 1, 1] [46, 77, 46, 1, 40, 46, 15, 3]
[13, 50, 1, 24, 1, 40, 32, 33] [13, 50, 8, 24, 1, 40, 32, 31]
[10, 32, 26, 47, 24, 32, 42, 16] [8, 32, 26, 47, 25, 32, 42, 16]
[40, 77, 32, 12, 32, 54, 122, 10] [40, 32, 32, 12, 32, 54, 25, 10]
[47, 42, 16, 32, 42, 60, 47, 75] [47, 42, 16, 32, 42, 18, 47, 25]
[6, 15, 47, 11, 19, 47, 35, 16] [6, 15, 37, 16, 19, 47, 35, 16]
[24, 47, 51, 35, 25, 3, 38, 57] [122, 47, 51, 35, 25, 32, 53, 61]
[61, 19, 13, 32, 1, 26, 46, 28] [19, 19, 13, 77, 1, 26, 46, 28]
[25, 35, 24, 150, 1, 60, 25, 45] [25, 35, 24, 150, 1, 18, 25, 45]
[73, 10, 149, 53, 35, 47, 46, 40] [73, 16, 149, 48, 77, 47, 25, 40]
[122, 35, 0, 47, 47, 31, 38, 31] [24, 36, 1, 47, 47, 31, 38, 31]
[123, 48, 46, 42, 2, 32, 150, 51] [123, 48, 46, 42, 1, 32, 150, 8]
[33, 8, 2, 40, 2, 4, 40, 25] [33, 8, 1, 40, 1, 6, 40, 24]
[15, 71, 23, 75, 26, 53, 25, 33] [15, 20, 26, 75, 26, 8, 25, 33]
[5, 48, 32, 45, 83, 13, 37, 15] [5, 48, 32, 45, 32, 1, 52, 15]
[47, 42, 26, 51, 2, 32, 42, 16] [47, 42, 26, 51, 1, 32, 42, 16]
[8, 46, 12, 37, 56, 42, 3, 25] [8, 46, 12, 47, 56, 42, 3, 25]
[5, 6, 25, 122, 2, 44, 25, 47] [15, 1, 25, 25, 1, 44, 122, 47]
[57, 15, 47, 47, 57, 25, 24, 1] [18, 15, 47, 47, 18, 25, 24, 1]
[24, 8, 46, 123, 6, 8, 35, 79] [24, 13, 46, 19, 6, 73, 35, 30]
[26, 122, 32, 42, 130, 47, 35, 48] [26, 24, 32, 42, 18, 47, 35, 48]
[35, 2, 1, 51, 16, 52, 40, 16] [35, 1, 1, 8, 16, 52, 40, 16]
[32, 25, 47, 31, 47, 12, 122, 26] [32, 122, 47, 32, 47, 149, 24, 26]
[26, 15, 19, 48, 69, 63, 47, 18] [26, 15, 19, 48, 61, 1, 47, 18]
[25, 32, 30, 127, 6, 32, 1, 25] [25, 26, 32, 37, 8, 32, 1, 24]
[13, 40, 32, 76, 16, 25, 6, 13] [13, 40, 32, 122, 16, 25, 6, 13]
[46, 26, 48, 31, 32, 8, 1, 11] [46, 26, 48, 31, 32, 8, 1, 14]
[128, 2, 25, 127, 3, 32, 46, 40] [128, 3, 20, 152, 8, 32, 46, 40]
[29, 46, 39, 16, 35, 31, 45, 77] [32, 46, 39, 16, 81, 31, 48, 77]
[16, 9, 122, 63, 31, 57, 13, 56] [15, 10, 25, 8, 31, 57, 13, 56]
[37, 31, 77, 1, 5, 19, 122, 32] [37, 31, 77, 1, 5, 19, 25, 32]
[10, 35, 46, 19, 20, 122, 128, 46] [8, 35, 46, 19, 20, 25, 128, 46]
[37, 47, 8, 77, 26, 6, 12, 76] [40, 47, 1, 77, 26, 6, 149, 27]
[24, 1, 122, 20, 38, 46, 19, 35] [25, 1, 24, 20, 38, 46, 19, 35]
[41, 10, 40, 32, 19, 57, 46, 8] [37, 10, 40, 32, 19, 61, 46, 8]
[3, 24, 8, 8, 60, 25, 48, 2] [3, 24, 8, 8, 18, 24, 48, 2]
[33, 48, 52, 16, 10, 33, 1, 31] [31, 48, 52, 16, 10, 31, 6, 31]
[25, 15, 24, 1, 114, 77, 1, 52] [122, 15, 24, 1, 114, 77, 1, 8]
[2, 8, 40, 77, 69, 48, 46, 25] [1, 51, 40, 32, 32, 48, 46, 37]
[47, 16, 5, 33, 122, 122, 77, 122] [46, 16, 20, 31, 25, 75, 77, 122]
[25, 6, 47, 1, 24, 25, 2, 11] [25, 6, 46, 52, 24, 8, 14, 11]
[32, 24, 12, 43, 1, 122, 42, 10] [32, 24, 149, 46, 1, 25, 42, 10]
[26, 5, 8, 42, 12, 52, 122, 19] [26, 6, 20, 42, 149, 52, 122, 19]
[7, 12, 35, 32, 77, 16, 5, 25] [7, 12, 82, 32, 77, 16, 6, 25]
[26, 53, 150, 15, 45, 27, 1, 43] [26, 46, 10, 15, 45, 25, 1, 43]
[25, 40, 0, 37, 19, 25, 8, 57] [122, 40, 1, 42, 19, 77, 12, 57]
[38, 31, 25, 18, 1, 144, 40, 48] [43, 31, 25, 18, 1, 53, 40, 48]
[32, 32, 1, 47, 53, 23, 2, 15] [32, 32, 1, 47, 53, 25, 1, 15]
[65, 20, 47, 1, 24, 31, 25, 33] [19, 20, 47, 1, 24, 31, 25, 33]
[32, 57, 38, 40, 12, 57, 16, 26] [32, 61, 38, 40, 12, 19, 16, 26]
[16, 42, 23, 73, 16, 31, 11, 18] [14, 42, 37, 73, 16, 31, 11, 18]
[12, 47, 29, 30, 30, 77, 122, 8] [12, 47, 29, 80, 77, 77, 25, 13]
[47, 20, 140, 24, 29, 25, 29, 2] [47, 20, 26, 24, 33, 25, 32, 43]
[46, 20, 16, 5, 16, 127, 121, 45] [46, 20, 16, 75, 16, 127, 8, 32]
[1, 10, 15, 15, 46, 149, 53, 24] [1, 8, 15, 16, 43, 1, 43, 24]
[35, 13, 46, 37, 25, 20, 53, 8] [35, 13, 46, 48, 25, 20, 46, 8]
[45, 1, 5, 25, 45, 12, 57, 25] [45, 1, 75, 75, 45, 8, 18, 25]
[76, 47, 47, 36, 56, 8, 8, 10] [24, 47, 47, 77, 56, 8, 1, 16]
[47, 29, 47, 53, 4, 15, 51, 122] [47, 77, 47, 53, 6, 15, 51, 25]
[17, 47, 32, 5, 10, 31, 31, 25] [17, 47, 32, 6, 10, 31, 32, 25]
[35, 25, 47, 29, 26, 53, 33, 53] [35, 122, 47, 35, 26, 53, 37, 53]
[52, 32, 75, 31, 20, 19, 47, 71] [52, 32, 75, 32, 20, 19, 47, 20]
[52, 31, 1, 19, 122, 47, 53, 57] [52, 32, 1, 8, 25, 47, 53, 18]
[55, 47, 30, 19, 14, 15, 40, 38] [55, 47, 77, 19, 14, 62, 37, 46]
[15, 16, 24, 123, 149, 40, 24, 15] [15, 16, 24, 123, 149, 40, 24, 16]
[8, 25, 57, 46, 51, 91, 1, 29] [1, 25, 18, 46, 51, 18, 1, 81]
[25, 8, 11, 25, 42, 13, 48, 6] [25, 8, 11, 25, 42, 13, 48, 6]
[26, 42, 46, 15, 7, 18, 15, 15] [53, 42, 46, 8, 7, 18, 15, 15]
[120, 32, 42, 29, 33, 20, 47, 53] [18, 31, 42, 35, 32, 20, 47, 53]
[51, 31, 45, 57, 73, 40, 48, 32] [51, 32, 47, 18, 8, 40, 48, 32]
[45, 10, 122, 2, 31, 32, 4, 47] [45, 8, 24, 1, 31, 32, 6, 47]
[53, 122, 47, 8, 25, 6, 93, 6] [53, 37, 47, 8, 53, 6, 20, 6]
[15, 26, 25, 6, 54, 8, 12, 73] [1, 25, 24, 6, 46, 8, 8, 8]
[16, 1, 45, 46, 31, 39, 48, 77] [16, 1, 45, 46, 31, 39, 48, 77]
[75, 12, 24, 52, 47, 25, 52, 48] [75, 12, 24, 6, 47, 25, 52, 48]
[56, 60, 26, 16, 26, 47, 8, 32] [16, 18, 26, 15, 26, 47, 1, 32]
[47, 8, 15, 46, 6, 79, 47, 10] [47, 10, 15, 46, 5, 79, 37, 8]
[30, 18, 10, 25, 53, 16, 57, 47] [35, 18, 11, 24, 53, 16, 57, 47]
[36, 77, 12, 13, 84, 3, 47, 11] [29, 77, 12, 13, 84, 3, 47, 11]
[24, 32, 19, 122, 29, 47, 31, 0] [24, 32, 19, 24, 32, 47, 31, 2]
[47, 31, 26, 74, 42, 40, 61, 40] [47, 31, 26, 25, 42, 40, 61, 40]
[25, 47, 122, 47, 6, 48, 13, 53] [8, 47, 122, 47, 6, 37, 1, 48]
[8, 47, 40, 56, 6, 48, 46, 32] [8, 47, 40, 16, 6, 48, 46, 31]
[38, 40, 20, 25, 149, 79, 39, 25] [53, 40, 20, 25, 149, 79, 39, 25]
[53, 77, 47, 32, 31, 77, 147, 8] [46, 77, 47, 32, 31, 77, 32, 8]
